site_id,habitat,area,benthic,rubble,k,Reef,reef_siteid,sitedepth,lat,long
1_BR_1,Back Reef,2654.976352425758,Hard Substrate,False,49.48275862068966,19168100104,19168100104_1_BR_1,-12.125230688315172,149.6068263815492,-19.71083746625928
1_BR_2,Back Reef,5310.259207101539,Rock,False,19.913793103448278,19168100104,19168100104_1_BR_2,-10.785509460377243,149.61458943924094,-19.71310398270801
1_IF_1,Inner Flat,38166.8065664568,Rock,False,31.862745098039216,19168100104,19168100104_1_IF_1,-1.7617023526532842,149.6114331788129,-19.71258283732093
1_OF_1,Outer Flat,79982.61021864507,Rock,False,33.95348837209303,19168100104,19168100104_1_OF_1,-1.7343000011518597,149.6088783697909,-19.711637847509838
1_SS_1,Sheltered Slope,89939.60967942467,Rock,False,20.213987473903966,19168100104,19168100104_1_SS_1,-6.425547201343228,149.6085941006532,-19.712230735189003
1_S_1,Slope,64714.65844540065,Rock,False,19.687953555878085,19168100104,19168100104_1_S_1,-10.253088037735262,149.60785872608332,-19.71015341400164
1_S_2,Slope,70028.05442918418,Rock,False,19.92647058823529,19168100104,19168100104_1_S_2,-9.097536492074848,149.61295625360768,-19.712483684177407
1_BR_1,Back Reef,1659.5197760388255,Rock,False,6.1764705882352935,19169100104,19169100104_1_BR_1,-4.497200020154318,149.61145877235742,-19.716614694415288
1_C_1,Crest,297731.9443670525,Rock,False,8.437990580847723,19169100104,19169100104_1_C_1,-1.449615178030557,149.61287382372464,-19.719669595055247
1_C_2,Crest,171943.54355677543,Rock,False,22.112753147235907,19169100104,19169100104_1_C_2,-1.4566734102420036,149.61367442014028,-19.723297093065245
1_IF_1,Inner Flat,62730.7471888843,Sand,False,15.097159940209268,19169100104,19169100104_1_IF_1,-1.5759072011947632,149.6107409001385,-19.717815585718075
1_SS_1,Sheltered Slope,99240.2022041236,Rock,False,35.625,19169100104,19169100104_1_SS_1,-9.458986612627045,149.60949281990696,-19.717752421581963
1_SS_2,Sheltered Slope,55432.635576245375,Rock,False,39.58402662229617,19169100104,19169100104_1_SS_2,-10.069570921622148,149.61031086333037,-19.722941937753017
1_S_1,Slope,45471.86647945084,Rock,False,26.979166666666668,19169100104,19169100104_1_S_1,-12.728393110735663,149.61509010059177,-19.71735547093729
1_S_2,Slope,57425.74052533088,Rock,False,32.3089430894309,19169100104,19169100104_1_S_2,-9.721343685329723,149.6150558938591,-19.72368952691396
1_BR_1,Back Reef,2986.991783968173,NaN,False,35.0,19170100104,19170100104_1_BR_1,-15.115800031026204,149.67606618193906,-19.69771075752155
1_BR_2,Back Reef,3983.036421751138,NaN,False,34.99999999999999,19170100104,19170100104_1_BR_2,-16.025166670481365,149.6835834691079,-19.702779264262904
1_S_1,Slope,26551.48234872287,NaN,False,35.0,19170100104,19170100104_1_S_1,-15.397529160466176,149.67682913806036,-19.698728461710544
1_S_2,Slope,54767.493035354186,NaN,False,35.0,19170100104,19170100104_1_S_2,-14.972972393976395,149.68430127673474,-19.703579531120152
1_S_3,Slope,9294.946215408854,NaN,False,34.99999999999999,19170100104,19170100104_1_S_3,-17.258353698544386,149.6947760822214,-19.709341939312495
1_BR_1,Back Reef,7636.197148395237,Rock,False,18.8125,19171100104,19171100104_1_BR_1,-9.958533334732056,149.7419086825247,-19.70823606959445
1_P_1,Patch,4980.1787001639605,Rock,False,33.333333333333336,19171100104,19171100104_1_P_1,-1.7364509643292894,149.74320342452353,-19.708653442255155
1_S_1,Slope,39177.3003818742,Rock,False,15.859188544152744,19171100104,19171100104_1_S_1,-4.525325640959617,149.74276010878572,-19.70856388108559
1_BR_1,Back Reef,5644.474188230466,Rock,False,32.33333333333333,19172100104,19172100104_1_BR_1,-5.237622607429072,149.76026450827297,-19.708121720842062
1_C_1,Crest,23906.66957539227,Rock,False,9.862745098039216,19172100104,19172100104_1_C_1,-1.1859079519029567,149.75696225600797,-19.7108745023957
1_OF_1,Outer Flat,39511.90265542315,Rock,False,24.85611510791367,19172100104,19172100104_1_OF_1,-2.084569271100258,149.75908033805672,-19.709456420207612
1_SS_1,Sheltered Slope,21250.35477903858,Rock,False,16.978260869565215,19172100104,19172100104_1_SS_1,-4.444512074120379,149.75714477956788,-19.710770566491675
1_S_1,Slope,90979.26930686831,Rock,False,22.894736842105264,19172100104,19172100104_1_S_1,-7.580931679239262,149.75878271673434,-19.7113254385986
1_BR_1,Back Reef,10293.703920185566,Rock,False,15.787037037037036,19173100104,19173100104_1_BR_1,-9.19829407860251,149.76630383201015,-19.712561302369327
1_S_1,Slope,65414.22677754192,Rock,False,11.466763005780345,19173100104,19173100104_1_S_1,-9.408357472559336,149.76545106970372,-19.71210155841081
1_BR_1,Back Reef,2324.644790327642,NaN,False,35.0,19174100104,19174100104_1_BR_1,-11.867217312688412,149.80493383974294,-19.71163094705079
1_BR_2,Back Reef,6974.906680471264,Rock,False,15.866666666666664,19174100104,19174100104_1_BR_2,-10.415939323829882,149.8126112104626,-19.71986842790452
1_S_1,Slope,8966.476026554126,Rock,False,14.999999999999998,19174100104,19174100104_1_S_1,-9.69076468523811,149.80530956137895,-19.71145869365578
1_S_2,Slope,100305.40148775093,Rock,False,15.154784240150093,19174100104,19174100104_1_S_2,-10.513611066080358,149.8104620229169,-19.720076930173352
1_BR_1,Back Reef,332.07073508482426,Hard Substrate,False,100.0,19177100104,19177100104_1_BR_1,-1.6323333183924358,149.70149483775864,-19.731181480622688
1_C_1,Crest,241419.81337786932,Rock,False,24.50581395348837,19177100104,19177100104_1_C_1,-1.6002365606101314,149.71020647840518,-19.73042655900197
1_C_2,Crest,150085.75167575432,Rock,False,35.74051026757934,19177100104,19177100104_1_C_2,-1.5488593299388886,149.71322647400984,-19.723519097262244
1_C_3,Crest,73045.20360773476,Rock,False,35.65891472868217,19177100104,19177100104_1_C_3,-1.5120558561681077,149.7130342701965,-19.718274705683594
1_C_4,Crest,82022.6358703794,Rock,False,31.45977011494253,19177100104,19177100104_1_C_4,-1.630263483261361,149.70454709127992,-19.73147670720619
1_IF_1,Inner Flat,488415.38874203013,Sand,False,34.2200956937799,19177100104,19177100104_1_IF_1,-1.99012755533758,149.71024764801933,-19.720195056510775
1_IF_2,Inner Flat,121201.37206696719,Hard Substrate,False,61.74652241112828,19177100104,19177100104_1_IF_2,-1.880304348380767,149.70132368769305,-19.728584764181026
1_IF_3,Inner Flat,176987.5041445759,Sand,False,11.95995785036881,19177100104,19177100104_1_IF_3,-1.648927158988983,149.70915996290267,-19.726853275716156
1_OF_1,Outer Flat,19256.68636164069,Rock,False,3.4313725490196076,19177100104,19177100104_1_OF_1,-1.8997447900474072,149.71038430761442,-19.71634584543542
1_OF_2,Outer Flat,32872.31187818386,Hard Substrate,False,85.35211267605634,19177100104,19177100104_1_OF_2,-2.106475459651713,149.70777348979325,-19.72381780491349
1_OF_3,Outer Flat,98289.04087813897,Rock,False,48.82213812677388,19177100104,19177100104_1_OF_3,-1.9926561565874552,149.70296456018673,-19.727984382471476
1_SS_1,Sheltered Slope,80015.74472666113,Rock,False,29.501173708920188,19177100104,19177100104_1_SS_1,-8.27229149773698,149.70715316634204,-19.717908114244874
1_SS_2,Sheltered Slope,25899.474360648077,Hard Substrate,False,66.51459854014598,19177100104,19177100104_1_SS_2,-8.604594595644004,149.70756402884146,-19.724080799739706
1_SS_3,Sheltered Slope,121528.72350022616,Rock,False,38.4270998415214,19177100104,19177100104_1_SS_3,-8.760928438486237,149.70044665921307,-19.7260111666241
1_SS_4,Sheltered Slope,52135.24413565127,Hard Substrate,False,51.20751341681574,19177100104,19177100104_1_SS_4,-7.745292549607402,149.70665593782337,-19.730150423799216
1_S_1,Slope,79021.46335679386,Rock,False,23.154761904761905,19177100104,19177100104_1_S_1,-8.181383131412101,149.71432746262724,-19.71781952036
1_S_2,Slope,25899.589173420332,Rock,False,18.218181818181815,19177100104,19177100104_1_S_2,-8.468859913284213,149.71533049957762,-19.722567482542093
1_S_3,Slope,22912.411063020118,Rock,False,28.11715481171548,19177100104,19177100104_1_S_3,-8.051337704846734,149.71255774359742,-19.727094751234812
1_S_4,Slope,35531.958391836844,Rock,False,24.883419689119172,19177100104,19177100104_1_S_4,-7.827032968893156,149.70312469653823,-19.73158166697384
1_S_5,Slope,35533.073380712885,Rock,False,25.89095744680851,19177100104,19177100104_1_S_5,-10.162321827877527,149.71107020135983,-19.731958250851665
1_BR_1,Back Reef,5977.987132938579,Rock,False,9.754098360655735,19179100104,19179100104_1_BR_1,-8.227421049486127,149.775543823826,-19.722391338110167
1_BR_2,Back Reef,5646.36043620389,Rock,False,32.131147540983605,19179100104,19179100104_1_BR_2,-11.884142926761083,149.7797132686773,-19.727575657296555
1_BR_3,Back Reef,8968.711316002067,Rock,False,32.8125,19179100104,19179100104_1_BR_3,-5.996946814212393,149.78425110412317,-19.734228268933236
1_BR_4,Back Reef,664.3554938160814,Rock,False,30.0,19179100104,19179100104_1_BR_4,-10.053833405176798,149.77518327294615,-19.737040830341115
1_BR_5,Back Reef,5315.37056383444,Rock,False,32.18181818181818,19179100104,19179100104_1_BR_5,-8.76489797903567,149.7868877341396,-19.741442366103033
1_BR_6,Back Reef,6977.295876823366,Rock,False,16.05263157894737,19179100104,19179100104_1_BR_6,-10.239000021521726,149.79677480372044,-19.74813677524749
1_BR_7,Back Reef,19272.073728791904,NaN,False,34.99999999999999,19179100104,19179100104_1_BR_7,-12.916336761237426,149.79680814819582,-19.75353014869983
1_C_1,Crest,58130.24112265231,Rock,False,14.732704402515724,19179100104,19179100104_1_C_1,-1.6393217414358388,149.78203494917489,-19.7343791653491
1_C_2,Crest,78396.77881747158,Rock,False,10.501193317422434,19179100104,19179100104_1_C_2,-1.5742646298032377,149.78473778656146,-19.73741495818426
1_C_3,Crest,61790.34984790534,Rock,False,2.43161094224924,19179100104,19179100104_1_C_3,-1.4508395506072083,149.78060292860172,-19.74193323201839
1_C_4,Crest,97342.24195925193,Rock,False,7.763409961685824,19179100104,19179100104_1_C_4,-1.6077287637589532,149.78267952390127,-19.745757292911446
1_OF_1,Outer Flat,51490.3718705019,Rock,False,38.669064748201436,19179100104,19179100104_1_OF_1,-2.066984343202147,149.77813167655157,-19.740292962265972
1_P_1,Patch,3985.8696550512686,Rock,False,4.651162790697675,19179100104,19179100104_1_P_1,-2.632813952689947,149.77975502177955,-19.731232672416773
1_SS_1,Sheltered Slope,20926.846592621878,Rock,False,34.31506849315068,19179100104,19179100104_1_SS_1,-11.508047860987643,149.7806326780588,-19.734566933684782
1_SS_2,Sheltered Slope,41857.23278120719,Rock,False,30.229885057471265,19179100104,19179100104_1_SS_2,-11.398218479131978,149.7795455910803,-19.7408972024118
1_SS_3,Sheltered Slope,61460.9184858012,Rock,False,29.83606557377049,19179100104,19179100104_1_SS_3,-10.17738234914298,149.78167450810682,-19.74493003696046
1_S_1,Slope,74080.35296117561,Rock,False,29.58808618504436,19179100104,19179100104_1_S_1,-9.19877841245242,149.78148936639755,-19.740149461353983
1_S_10,Slope,42845.02971318457,Rock,False,19.402173913043477,19179100104,19179100104_1_S_10,-9.940443636987993,149.77880106155237,-19.726308562712966
1_S_2,Slope,48172.685747644864,Rock,False,34.40545808966861,19179100104,19179100104_1_S_2,-8.800839589560095,149.78270686617813,-19.745607429824634
1_S_3,Slope,22588.51558696665,Rock,False,24.050632911392405,19179100104,19179100104_1_S_3,-8.25436935768471,149.77592746125717,-19.738232292795292
1_S_4,Slope,64457.10504564643,Rock,False,18.263081395348838,19179100104,19179100104_1_S_4,-9.863894500882607,149.79671774359747,-19.74835182811957
1_S_5,Slope,57799.17372799711,Rock,False,36.80650684931507,19179100104,19179100104_1_S_5,-10.134253177461744,149.7828628492855,-19.735561271885302
1_S_6,Slope,21254.964499760885,Rock,False,7.061403508771929,19179100104,19179100104_1_S_6,-7.791606474805762,149.7750788504287,-19.722159332443187
1_S_7,Slope,94698.46223640349,Rock,False,35.0296442687747,19179100104,19179100104_1_S_7,-12.901804413979884,149.79603102659306,-19.753314998225644
1_S_8,Slope,77069.20968123898,Rock,False,25.0,19179100104,19179100104_1_S_8,-9.113113342261896,149.78594490409526,-19.73824415092316
1_S_9,Slope,66430.9381903382,Rock,False,19.494382022471907,19179100104,19179100104_1_S_9,-5.931445479207321,149.77970699480886,-19.731001763538863
1_BR_1,Back Reef,7969.573004056234,NaN,False,35.0,19180100104,19180100104_1_BR_1,-14.118762481212617,149.68486364156763,-19.73399569820166
1_BR_2,Back Reef,3320.782218097709,NaN,False,35.0,19180100104,19180100104_1_BR_2,-15.569058895111084,149.69683799466105,-19.733899346582476
1_BR_3,Back Reef,30218.868703562766,Rock,False,29.851485148514847,19180100104,19180100104_1_BR_3,-11.129580192598466,149.6776643440979,-19.737856244904442
1_BR_4,Back Reef,15275.541581930593,Rock,False,1.46875,19180100104,19180100104_1_BR_4,-8.28444371949758,149.6697675605645,-19.740062876150713
1_BR_5,Back Reef,17601.80569909187,Rock,False,38.776041666666664,19180100104,19180100104_1_BR_5,-10.33618782633576,149.68640679179668,-19.743150456218274
1_BR_6,Back Reef,22915.372396385763,Rock,False,39.049586776859506,19180100104,19180100104_1_BR_6,-10.204941174023832,149.6779335302216,-19.744580077787724
1_BR_7,Back Reef,37861.274942340795,Rock,False,35.86034912718204,19180100104,19180100104_1_BR_7,-13.554645135518044,149.68219681343695,-19.74564458551856
1_C_1,Crest,49481.40927096363,Rock,False,9.81132075471698,19180100104,19180100104_1_C_1,-1.6923333301622199,149.69704132495744,-19.736398736286997
1_C_2,Crest,47494.55994452443,Rock,False,15.94488188976378,19180100104,19180100104_1_C_2,-1.4627267006090132,149.69501303700193,-19.745491076339395
1_C_3,Crest,67088.31875420595,Rock,False,20.608575380359614,19180100104,19180100104_1_C_3,-1.5974187760345981,149.676855434009,-19.747769017357477
1_C_4,Crest,177697.26610863348,Rock,False,11.105235325224749,19180100104,19180100104_1_C_4,-1.5649809195805344,149.69151686500848,-19.74948807240709
1_C_5,Crest,29892.777350907214,Rock,False,17.46031746031746,19180100104,19180100104_1_C_5,-1.4973593243097856,149.6861028865855,-19.75024247401935
1_IF_1,Inner Flat,170691.24868468707,Hard Substrate,False,44.48087431693989,19180100104,19180100104_1_IF_1,-1.9284885764191846,149.6937983126084,-19.735900631265306
1_IF_2,Inner Flat,249404.5369863822,Sand,False,17.85983421250942,19180100104,19180100104_1_IF_2,-1.8833270532095838,149.67340484806783,-19.74343792909139
1_IF_3,Inner Flat,188288.91717584291,Sand,False,27.81655034895314,19180100104,19180100104_1_IF_3,-1.856916798845927,149.673127308405,-19.73974502492643
1_IF_4,Inner Flat,227172.9949370874,Sand,False,21.97938144329897,19180100104,19180100104_1_IF_4,-1.8323619545739636,149.69169096981727,-19.745082310924207
1_IF_5,Inner Flat,38850.950339914765,Sand,False,13.559322033898304,19180100104,19180100104_1_IF_5,-1.8922635668007903,149.6795061398103,-19.733940874770376
1_IF_6,Inner Flat,26903.391860183794,Hard Substrate,False,54.91525423728814,19180100104,19180100104_1_IF_6,-1.6302647091010039,149.68763780275046,-19.749589826696866
1_OF_1,Outer Flat,38524.98790109996,Hard Substrate,False,68.4863523573201,19180100104,19180100104_1_OF_1,-1.9252030849456787,149.67596645573252,-19.746156200266395
1_OF_2,Outer Flat,124196.39624434244,Rock,False,44.746787603930464,19180100104,19180100104_1_OF_2,-2.12351524896836,149.69223036253717,-19.734494935133988
1_OF_3,Outer Flat,103958.40315416688,Hard Substrate,False,66.48599819331527,19180100104,19180100104_1_OF_3,-2.136063097995736,149.68695862782377,-19.748632423899487
1_OF_4,Outer Flat,56129.82788282586,Rock,False,28.47682119205298,19180100104,19180100104_1_OF_4,-1.9340500923303456,149.68074904937038,-19.74874108907922
1_OF_5,Outer Flat,116884.43502721842,Rock,False,26.987951807228917,19180100104,19180100104_1_OF_5,-2.4129297930287987,149.67967211370322,-19.733608978026865
1_OF_6,Outer Flat,34869.56344224606,Rock,False,38.97849462365591,19180100104,19180100104_1_OF_6,-2.355207492020357,149.6880077650732,-19.738774802811996
1_OF_7,Outer Flat,39851.29353186255,Rock,False,30.33175355450237,19180100104,19180100104_1_OF_7,-2.614154221703164,149.67625931182343,-19.742222696641814
1_P_1,Patch,5645.609824172687,Rock,False,28.548387096774192,19180100104,19180100104_1_P_1,-2.1835636138916015,149.6931742097733,-19.73833252876583
1_SS_1,Sheltered Slope,245069.8504952658,Rock,False,21.685135651509363,19180100104,19180100104_1_SS_1,-8.873643574787446,149.66982939224016,-19.73917805997631
1_SS_10,Sheltered Slope,17601.426960070152,Rock,False,37.3469387755102,19180100104,19180100104_1_SS_10,-3.8195251173147278,149.6713123978599,-19.745193234777005
1_SS_11,Sheltered Slope,213536.76271517202,Rock,False,36.516878562034194,19180100104,19180100104_1_SS_11,-11.412289802634909,149.68843117340748,-19.739414160519207
1_SS_2,Sheltered Slope,250704.26498774718,Rock,False,25.32282003710575,19180100104,19180100104_1_SS_2,-10.724457165353101,149.67970680324308,-19.733725380480664
1_SS_3,Sheltered Slope,306209.46040031314,Rock,False,33.845332519829164,19180100104,19180100104_1_SS_3,-8.82914458005142,149.68565094055583,-19.74437745983216
1_SS_4,Sheltered Slope,194610.59546057926,Rock,False,31.361895643848733,19180100104,19180100104_1_SS_4,-8.937877174165623,149.67774568954775,-19.74314174643825
1_SS_5,Sheltered Slope,151093.9852760993,Rock,False,31.68831168831169,19180100104,19180100104_1_SS_5,-10.665609349534662,149.67770829989666,-19.737675880792672
1_SS_6,Sheltered Slope,172344.92534683505,Rock,False,31.30010834236186,19180100104,19180100104_1_SS_6,-12.011623563456702,149.68779235422534,-19.734513286948165
1_SS_7,Sheltered Slope,115247.09470627736,Rock,False,29.013854930725348,19180100104,19180100104_1_SS_7,-9.903905092898476,149.68117483414792,-19.747564496032645
1_SS_8,Sheltered Slope,207561.54755599145,Rock,False,32.67825311942959,19180100104,19180100104_1_SS_8,-8.324129589787322,149.69243760116711,-19.739324813830464
1_SS_9,Sheltered Slope,41508.420836561825,Rock,False,26.327231121281464,19180100104,19180100104_1_SS_9,-8.979188598710905,149.693037943992,-19.732452117484108
1_S_1,Slope,44499.368412336335,Rock,False,22.11864406779661,19180100104,19180100104_1_S_1,-10.025452924416204,149.69686209236232,-19.73532578273674
1_S_2,Slope,1660.3971500210464,NaN,False,35.0,19180100104,19180100104_1_S_2,-18.478000005086262,149.68603025807266,-19.73672564145351
1_S_3,Slope,332.0666727460921,NaN,False,34.99999999999999,19180100104,19180100104_1_S_3,-18.256000518798828,149.67538898881537,-19.73648817574241
1_S_4,Slope,105609.68775128713,Rock,False,29.288224956063267,19180100104,19180100104_1_S_4,-9.611943837562341,149.6931788799986,-19.740763217837703
1_S_5,Slope,35537.22040883778,Rock,False,28.30708661417323,19180100104,19180100104_1_S_5,-12.379488998572732,149.68142020247592,-19.747368323383714
1_S_6,Slope,16273.04771057982,Rock,False,34.30555555555556,19180100104,19180100104_1_S_6,-12.854356213659049,149.67108206178372,-19.74538235302681
1_S_7,Slope,68420.8608841924,Rock,False,29.468965517241376,19180100104,19180100104_1_S_7,-10.010970500190702,149.69444942530134,-19.747857332557725
1_S_8,Slope,22252.009403202217,Rock,False,33.170212765957444,19180100104,19180100104_1_S_8,-9.617279802987335,149.67540851283727,-19.747929894174245
1_S_9,Slope,43511.29550742684,Rock,False,35.913978494623656,19180100104,19180100104_1_S_9,-10.754197645187379,149.68730386287916,-19.751109782247244
1_BR_1,Back Reef,4650.322262397967,NaN,False,34.99999999999999,19182100104,19182100104_1_BR_1,-13.639704552563755,149.72459630122853,-19.746313148966337
1_BR_2,Back Reef,4982.850665519014,Rock,False,21.38888888888889,19182100104,19182100104_1_BR_2,-11.379200000762939,149.73202819518963,-19.74979742788922
1_BR_3,Back Reef,9302.388304571155,Rock,False,32.52525252525252,19182100104,19182100104_1_BR_3,-13.648880403974783,149.7294442356464,-19.758657921334088
1_BR_4,Back Reef,20268.22435309412,Rock,False,32.52358490566037,19182100104,19182100104_1_BR_4,-12.1397499851152,149.73982370216422,-19.764411020153794
1_C_1,Crest,61793.895205752924,Rock,False,15.105740181268882,19182100104,19182100104_1_C_1,-1.5095970885267536,149.73779328836576,-19.756064134634524
1_C_2,Crest,134894.17776261223,Rock,False,11.02635228848821,19182100104,19182100104_1_C_2,-1.5431650683734026,149.7349260519834,-19.762462793688417
1_OF_1,Outer Flat,61133.364420458674,Rock,False,44.15384615384615,19182100104,19182100104_1_OF_1,-1.8598229523564949,149.73240079701282,-19.761946602983823
1_SS_1,Sheltered Slope,15946.802963369526,Rock,False,10.795454545454545,19182100104,19182100104_1_SS_1,-1.743086946676977,149.73611534880513,-19.75641895963481
1_SS_2,Sheltered Slope,150505.37779091392,Rock,False,23.668108776266997,19182100104,19182100104_1_SS_2,-9.25674795966005,149.73288058600292,-19.760730394423426
1_S_1,Slope,56812.82998083765,Rock,False,34.080944350758855,19182100104,19182100104_1_S_1,-11.783513255643122,149.73012168020944,-19.760798991203888
1_S_2,Slope,149169.2963000741,Rock,False,27.903717245581962,19182100104,19182100104_1_S_2,-10.652925043615676,149.7373382574777,-19.756249502719534
1_S_3,Slope,154167.88128963625,Rock,False,25.846480582524272,19182100104,19182100104_1_S_3,-12.236505712815944,149.73900619994487,-19.76295448963001
1_S_4,Slope,93697.47791540017,Rock,False,20.862412761714854,19182100104,19182100104_1_S_4,-9.155637872025773,149.735093141444,-19.764349772978974
1_S_5,Slope,12622.231747145299,NaN,False,35.0,19182100104,19182100104_1_S_5,-15.897123843167735,149.72426077012386,-19.745986155238196
1_S_6,Slope,46507.24642081745,Rock,False,34.72,19182100104,19182100104_1_S_6,-14.567342046887179,149.73158776944902,-19.7508906551256
1_S_7,Slope,33221.0154978456,NaN,False,35.0,19182100104,19182100104_1_S_7,-15.818466445508475,149.72323508052406,-19.756222333802874
1_S_8,Slope,76398.69889834197,Rock,False,21.443361753958587,19182100104,19182100104_1_S_8,-11.516087413485584,149.71602629809385,-19.748848843366957
1_C_1,Crest,57482.885270535946,Rock,False,8.26580226904376,19186100104,19186100104_1_C_1,-1.4779671849570333,149.72531760005282,-19.7689168181401
1_SS_1,Sheltered Slope,8306.663543667179,Rock,False,14.606741573033707,19186100104,19186100104_1_SS_1,-1.6595185148863145,149.7247528983075,-19.768080964362063
1_S_1,Slope,66121.2544730613,Rock,False,22.01908957415565,19186100104,19186100104_1_S_1,-9.560979445901099,149.72488141128503,-19.76828220598878
1_BR_1,Back Reef,20272.871499045286,Hard Substrate,False,48.55450236966825,19188100104,19188100104_1_BR_1,-9.757116526075936,149.76236732965668,-19.77563870497028
1_BR_2,Back Reef,17946.544290371705,Hard Substrate,False,40.23560209424083,19188100104,19188100104_1_BR_2,-10.772239109744197,149.75702938898297,-19.777161034867067
1_BR_3,Back Reef,17947.634608757216,Sand,False,31.536458333333332,19188100104,19188100104_1_BR_3,-7.100392025302757,149.76670066981765,-19.77927685490222
1_BR_4,Back Reef,20939.75900211651,Sand,False,30.045045045045047,19188100104,19188100104_1_BR_4,-9.781488375885543,149.75696164374887,-19.784488415286326
1_BR_5,Back Reef,27256.601163580082,Rubble,True,29.880546075085324,19188100104,19188100104_1_BR_5,-10.055477439460898,149.76454964552778,-19.787147642751602
1_BR_6,Back Reef,3324.151296450291,Rock,False,14.545454545454545,19188100104,19188100104_1_BR_6,-3.9822580660543134,149.75618847747444,-19.79291567097774
1_C_1,Crest,97398.0999366045,Rock,False,19.44980694980695,19188100104,19188100104_1_C_1,-1.4896981526449231,149.76766210753186,-19.79057482892482
1_C_2,Crest,133952.5420323126,Rock,False,20.27777777777778,19188100104,19188100104_1_C_2,-1.4219925187377673,149.7727099438505,-19.783259680197755
1_C_3,Crest,129977.12988457503,Rock,False,16.309869375907112,19188100104,19188100104_1_C_3,-1.5328009218366947,149.75806555701752,-19.79403765817273
1_C_4,Crest,114000.05512177153,Rock,False,16.695473251028808,19188100104,19188100104_1_C_4,-1.5208687673820702,149.7685952524828,-19.778415876448186
1_C_5,Crest,76786.58004509564,Rock,False,6.825876662636034,19188100104,19188100104_1_C_5,-1.38602864726757,149.7716126222243,-19.788070614326678
1_IF_1,Inner Flat,152235.41527733766,Hard Substrate,False,42.01667696108709,19188100104,19188100104_1_IF_1,-2.347373680848824,149.75836805838838,-19.787328430322994
1_IF_2,Inner Flat,138282.1258693938,Sand,False,22.99062290689886,19188100104,19188100104_1_IF_2,-1.693880399039568,149.75665372240528,-19.791466685535855
1_OF_1,Outer Flat,89746.27398471162,Hard Substrate,False,63.009404388714735,19188100104,19188100104_1_OF_1,-1.5721813108817622,149.77100585427104,-19.784778055411074
1_OF_2,Outer Flat,86426.4636401278,Hard Substrate,False,54.989177489177486,19188100104,19188100104_1_OF_2,-2.0405516076252,149.76874974780716,-19.788747809626546
1_OF_3,Outer Flat,109027.78769832198,Rock,False,41.16148531951641,19188100104,19188100104_1_OF_3,-1.9102497707237809,149.75783616695796,-19.78963493520266
1_P_1,Patch,3987.979004327208,Rock,False,4.651162790697675,19188100104,19188100104_1_P_1,-1.3971707326609915,149.7592146921238,-19.774082558564
1_SS_1,Sheltered Slope,27584.36926212348,Rock,False,19.130434782608695,19188100104,19188100104_1_SS_1,-4.923373622990353,149.76112824109578,-19.77585168575817
1_SS_2,Sheltered Slope,28584.56992170913,Sand,False,5.144230769230769,19188100104,19188100104_1_SS_2,-4.930107636584176,149.77014392081625,-19.781750284815676
1_SS_3,Sheltered Slope,178490.13396966085,Sand,False,21.8503937007874,19188100104,19188100104_1_SS_3,-9.123823791240602,149.7591229692863,-19.785443569709084
1_SS_4,Sheltered Slope,112351.62033761945,Rock,False,23.824267782426777,19188100104,19188100104_1_SS_4,-9.223712130770114,149.76513732967314,-19.787806621299598
1_SS_5,Sheltered Slope,63821.396797591355,Rock,False,25.829662261380324,19188100104,19188100104_1_SS_5,-8.327142176658244,149.75596243388185,-19.790359992929417
1_S_1,Slope,292784.473562249,Rock,False,26.358161648177493,19188100104,19188100104_1_S_1,-10.214442999899997,149.7586518309605,-19.774301942423474
1_S_2,Slope,68795.46471440699,Rock,False,35.02038043478261,19188100104,19188100104_1_S_2,-13.36575986909657,149.7554509377898,-19.777926554578336
1_S_3,Slope,83086.04858177854,Hard Substrate,False,31.2004530011325,19188100104,19188100104_1_S_3,-7.86704674956324,149.7649087600354,-19.77548642850419
1_S_4,Slope,64145.79971825192,Rock,False,14.068413391557497,19188100104,19188100104_1_S_4,-6.60812889807713,149.76908108709114,-19.778297837317233
1_S_5,Slope,50194.475964199286,Rock,False,18.555758683729433,19188100104,19188100104_1_S_5,-8.256500002826273,149.7545051808885,-19.79301076954485
1_S_6,Slope,25263.85825196188,Rock,False,30.0,19188100104,19188100104_1_S_6,-8.207750023901463,149.7659923725521,-19.791499922546542
1_S_7,Slope,54508.696098716464,Rock,False,34.7008547008547,19188100104,19188100104_1_S_7,-13.693908248691384,149.75551664750049,-19.783302609428578
1_S_8,Slope,25596.886003003456,Rock,False,23.509090909090904,19188100104,19188100104_1_S_8,-9.721346771044116,149.76032300780463,-19.79454237103627
1_S_9,Slope,17948.800790711306,Rock,False,21.0880829015544,19188100104,19188100104_1_S_9,-5.123615374931922,149.77328880970538,-19.782421822240536
1_C_1,Crest,65514.98841463355,Rock,False,15.340909090909092,19194100104,19194100104_1_C_1,-1.4611249994940874,149.77880400126136,-19.819823376892902
1_C_2,Crest,130041.87450863281,Rock,False,27.81791907514451,19194100104,19194100104_1_C_2,-1.1857163724672053,149.7795169228618,-19.82498761913204
1_C_3,Crest,111088.33166532684,Rock,False,46.80672268907563,19194100104,19194100104_1_C_3,-1.3543131772146328,149.77585230897563,-19.828427960473753
1_IF_1,Inner Flat,34255.677117212676,Rock,False,33.24324324324324,19194100104,19194100104_1_IF_1,-1.6437768068866454,149.77499422122634,-19.824191618062617
